model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
ridge,val_weighted,4,10,0.8035845779155405,0.03146860410530926,0.55,2.626196646354992
ridge,val_weighted,4,20,0.803486835803785,0.030183117570626725,0.55,2.6722847722161633
ridge,val_weighted,4,30,0.803486835803785,0.030183117570626725,0.55,2.6722847722161633
ridge,val_weighted,6,10,0.8046419688516041,0.02730439137495668,0.55,2.6414119946808663
ridge,val_weighted,6,20,0.8040358560179465,0.025873225381876825,0.55,2.6869886533208396
ridge,val_weighted,6,30,0.8040358560179465,0.025873225381876825,0.55,2.6869886533208396
ridge,val_weighted,7,10,0.8024356102118299,0.040985457244076484,0.55,2.608325974188741
ridge,val_weighted,7,20,0.8009770427878221,0.039575308365186954,0.55,2.6687067310390065
ridge,val_weighted,7,30,0.8009770427878221,0.039575308365186954,0.55,2.6687067310390065
ridge,val_weighted,8,10,0.795858664249446,0.025077305322275555,0.55,2.676518066956593
ridge,val_weighted,8,20,0.7951575613973968,0.02416911306791144,0.55,2.70993579157974
ridge,val_weighted,8,30,0.7951575613973968,0.02416911306791144,0.55,2.70993579157974
ridge,val_weighted,10,10,0.7944371725600896,0.024133243241036557,0.55,2.703117763810897
ridge,val_weighted,10,20,0.7940797639707092,0.023851846508501223,0.5666666666666667,2.7297057736767516
ridge,val_weighted,10,30,0.7940797639707092,0.023851846508501223,0.5666666666666667,2.7297057736767516
ridge,val_weighted,12,10,0.8020954885777247,0.03402302997077297,0.5333333333333333,2.722592926967911
ridge,val_weighted,12,20,0.8009615121648345,0.03415913670940711,0.5333333333333333,2.732828174200294
ridge,val_weighted,12,30,0.8009615121648345,0.03415913670940711,0.5333333333333333,2.732828174200294
xgboost,mean,4,10,0.7922983542678619,0.028676034607320544,0.6,2.675247319364927
xgboost,mean,4,20,0.7973553060963379,0.031225918597609134,0.5833333333333334,2.674500168919169
xgboost,mean,4,30,0.7973553060963379,0.031225918597609134,0.5833333333333334,2.674500168919169
xgboost,mean,6,10,0.7968833602474257,0.024023251115215628,0.6,2.684026314844675
xgboost,mean,6,20,0.8002295319518282,0.027598448258535083,0.5833333333333334,2.6832437969428606
xgboost,mean,6,30,0.8002295319518282,0.027598448258535083,0.5833333333333334,2.6832437969428606
xgboost,mean,7,10,0.7947215407172002,0.030125617968911958,0.6,2.6934871009822112
xgboost,mean,7,20,0.7969810952500141,0.03244146830435584,0.5833333333333334,2.699919104253511
xgboost,mean,7,30,0.7969810952500141,0.03244146830435584,0.5833333333333334,2.699919104253511
xgboost,mean,8,10,0.7884773741273128,0.018802797884086984,0.6,2.7017180268184213
xgboost,mean,8,20,0.7918183586416594,0.020918290162297775,0.5833333333333334,2.6995059264616565
xgboost,mean,8,30,0.7918183586416594,0.020918290162297775,0.5833333333333334,2.6995059264616565
xgboost,mean,10,10,0.7893542941591691,0.020666760759580002,0.6,2.6880268872789417
xgboost,mean,10,20,0.7938072544786183,0.021892199252990234,0.5833333333333334,2.680207307606382
xgboost,mean,10,30,0.7938072544786183,0.021892199252990234,0.5833333333333334,2.680207307606382
xgboost,mean,12,10,0.7986731170069449,0.03451882427694161,0.6,2.675808374894651
xgboost,mean,12,20,0.8019378804862312,0.03371165887800169,0.5666666666666667,2.6696173162736914
xgboost,mean,12,30,0.8019378804862312,0.03371165887800169,0.5666666666666667,2.6696173162736914
xgboost,recency_weighted,4,10,0.7941267107730277,0.030612445911898704,0.5833333333333334,2.692242259392417
xgboost,recency_weighted,4,20,0.7961666090189099,0.03179514575532288,0.5666666666666667,2.700101130104555
xgboost,recency_weighted,4,30,0.7961666090189099,0.03179514575532288,0.5666666666666667,2.700101130104555
