model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
xgboost,mean,8,20,0.737689873221668,0.05806261493917459,0.65,1.8778993500593728
xgboost,mean,8,30,0.737689873221668,0.05806261493917459,0.65,1.8778993500593728
xgboost,mean,10,10,0.7391982949972526,0.05824704548274797,0.5666666666666667,1.8915405566677006
xgboost,mean,10,20,0.7363822508094209,0.06045557138958285,0.5833333333333333,1.9157375425304828
xgboost,mean,10,30,0.7363822508094209,0.06045557138958285,0.5833333333333333,1.9157375425304828
xgboost,mean,12,10,0.7345490508072837,0.046290792056127475,0.6,1.9458609869047436
xgboost,mean,12,20,0.7261455118923299,0.05222889876474969,0.6,1.971747427036823
xgboost,mean,12,30,0.7261455118923299,0.05222889876474969,0.6,1.971747427036823
xgboost,recency_weighted,4,10,0.7373632601327474,0.07019849101765231,0.6166666666666667,1.8318338582989966
xgboost,recency_weighted,4,20,0.7335923017698761,0.07046995659822916,0.6333333333333333,1.8376224742825904
xgboost,recency_weighted,4,30,0.7335923017698761,0.07046995659822916,0.6333333333333333,1.8376224742825904
xgboost,recency_weighted,5,10,0.7300082341457248,0.06726789473998736,0.6166666666666667,1.8824578178828149
xgboost,recency_weighted,5,20,0.7277126096897037,0.06854724078273507,0.6333333333333333,1.8854933507104163
xgboost,recency_weighted,5,30,0.7277126096897037,0.06854724078273507,0.6333333333333333,1.8854933507104163
xgboost,recency_weighted,6,10,0.7358902551898991,0.06256626714227971,0.6166666666666667,1.8497565895333803
xgboost,recency_weighted,6,20,0.731161853603914,0.06223401701090035,0.6333333333333333,1.8557372853269691
xgboost,recency_weighted,6,30,0.731161853603914,0.06223401701090035,0.6333333333333333,1.8557372853269691
xgboost,recency_weighted,8,10,0.7356287761545727,0.06392934003532998,0.6166666666666667,1.875084750279957
xgboost,recency_weighted,8,20,0.7299897459808301,0.06655450704285128,0.6333333333333333,1.885359754181318
xgboost,recency_weighted,8,30,0.7299897459808301,0.06655450704285128,0.6333333333333333,1.885359754181318
xgboost,recency_weighted,10,10,0.7349421616323115,0.06586946352618889,0.5833333333333333,1.9042696749238228
xgboost,recency_weighted,10,20,0.7287326611871212,0.0692487020326831,0.5833333333333333,1.91495368444452
xgboost,recency_weighted,10,30,0.7287326611871212,0.0692487020326831,0.5833333333333333,1.91495368444452
xgboost,recency_weighted,12,10,0.7274500995826897,0.05236478204250335,0.6,1.960947219977415
xgboost,recency_weighted,12,20,0.7204772844622905,0.05320295888266092,0.6,1.971093353457917
xgboost,recency_weighted,12,30,0.7204772844622905,0.05320295888266092,0.6,1.971093353457917
xgboost,val_weighted,4,10,0.7406563902675515,0.06582354742635776,0.6333333333333333,1.809972708529503
xgboost,val_weighted,4,20,0.7393325542652525,0.060305900229101296,0.65,1.8241784253290798
xgboost,val_weighted,4,30,0.7393325542652525,0.060305900229101296,0.65,1.8241784253290798
xgboost,val_weighted,5,10,0.7341424054966758,0.05954675510502241,0.6333333333333333,1.8581217092406281
xgboost,val_weighted,5,20,0.7343702130941291,0.06004795894521073,0.6333333333333333,1.865607074744028
xgboost,val_weighted,5,30,0.7343702130941291,0.06004795894521073,0.6333333333333333,1.865607074744028
xgboost,val_weighted,6,10,0.7387023103219287,0.05951586499345741,0.6333333333333333,1.8288296399241912
xgboost,val_weighted,6,20,0.7373465728862216,0.05173005346249351,0.65,1.8438962720172718
xgboost,val_weighted,6,30,0.7373465728862216,0.05173005346249351,0.65,1.8438962720172718
xgboost,val_weighted,8,10,0.7408699229840805,0.05626298954823922,0.6333333333333333,1.8549200964128212
xgboost,val_weighted,8,20,0.7369130500842281,0.05781811884371386,0.65,1.8784152068397355
xgboost,val_weighted,8,30,0.7369130500842281,0.05781811884371386,0.65,1.8784152068397355
xgboost,val_weighted,10,10,0.7389198771785123,0.05810794003444326,0.5666666666666667,1.8915419809737415
xgboost,val_weighted,10,20,0.7356780531670459,0.06012925849473772,0.5833333333333333,1.9165532085715153
xgboost,val_weighted,10,30,0.7356780531670459,0.06012925849473772,0.5833333333333333,1.9165532085715153
xgboost,val_weighted,12,10,0.734038846725651,0.04631409585685989,0.5833333333333334,1.9458614202249855
xgboost,val_weighted,12,20,0.7263552604831045,0.05251516443411496,0.6,1.9724898373333049
xgboost,val_weighted,12,30,0.7263552604831045,0.05251516443411496,0.6,1.9724898373333049
