model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
xgboost,mean,6,10,0.2098166016999481,0.14344055857670537,0.4833333333333334,1.156141306339839
xgboost,mean,6,20,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,mean,6,30,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,mean,8,10,0.18716467715291424,0.15363037421338574,0.4833333333333334,1.108621050463242
xgboost,mean,8,20,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,mean,8,30,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,mean,10,10,0.1806243426729892,0.19012652591616985,0.4666666666666667,1.0649495150314365
xgboost,mean,10,20,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,mean,10,30,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,mean,12,10,0.1686079918740297,0.18848869737730922,0.4666666666666667,1.0615608102019067
xgboost,mean,12,20,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
xgboost,mean,12,30,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
xgboost,recency_weighted,1,10,0.3492415873809421,0.13967720466146716,0.41666666666666663,1.287938448582438
xgboost,recency_weighted,1,20,0.34138481040997315,0.19713021191036117,0.45,1.2683002032301314
xgboost,recency_weighted,1,30,0.34138481040997315,0.19713021191036117,0.45,1.2683002032301314
xgboost,recency_weighted,4,10,0.25003830419762696,0.13670838421329495,0.4333333333333333,1.2342015817178642
xgboost,recency_weighted,4,20,0.27920226131363884,0.17145670465889187,0.45,1.2060377955634682
xgboost,recency_weighted,4,30,0.27920226131363884,0.17145670465889187,0.45,1.2060377955634682
xgboost,recency_weighted,6,10,0.2098166016999481,0.14344055857670537,0.4833333333333334,1.156141306339839
xgboost,recency_weighted,6,20,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,recency_weighted,6,30,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,recency_weighted,8,10,0.18716467715291424,0.15363037421338574,0.4833333333333334,1.108621050463242
xgboost,recency_weighted,8,20,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,recency_weighted,8,30,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,recency_weighted,10,10,0.1806243426729892,0.19012652591616985,0.4666666666666667,1.0649495150314365
xgboost,recency_weighted,10,20,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,recency_weighted,10,30,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,recency_weighted,12,10,0.1686079918740297,0.18848869737730922,0.4666666666666667,1.0615608102019067
xgboost,recency_weighted,12,20,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
xgboost,recency_weighted,12,30,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
xgboost,val_weighted,1,10,0.3492415873809421,0.13967720466146716,0.41666666666666663,1.287938448582438
xgboost,val_weighted,1,20,0.34138481040997315,0.19713021191036117,0.45,1.2683002032301314
xgboost,val_weighted,1,30,0.34138481040997315,0.19713021191036117,0.45,1.2683002032301314
xgboost,val_weighted,4,10,0.25003830419762696,0.13670838421329495,0.4333333333333333,1.2342015817178642
xgboost,val_weighted,4,20,0.27920226131363884,0.17145670465889187,0.45,1.2060377955634682
xgboost,val_weighted,4,30,0.27920226131363884,0.17145670465889187,0.45,1.2060377955634682
xgboost,val_weighted,6,10,0.2098166016999481,0.14344055857670537,0.4833333333333334,1.156141306339839
xgboost,val_weighted,6,20,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,val_weighted,6,30,0.24580303725194966,0.17529946471458505,0.5,1.1457244186978448
xgboost,val_weighted,8,10,0.18716467715291424,0.15363037421338574,0.4833333333333334,1.108621050463242
xgboost,val_weighted,8,20,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,val_weighted,8,30,0.2369748641117893,0.14019633840096773,0.5,1.099371537030088
xgboost,val_weighted,10,10,0.1806243426729892,0.19012652591616985,0.4666666666666667,1.0649495150314365
xgboost,val_weighted,10,20,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,val_weighted,10,30,0.21148181930621188,0.1799226091003464,0.4666666666666667,1.0447103934306377
xgboost,val_weighted,12,10,0.1686079918740297,0.18848869737730922,0.4666666666666667,1.0615608102019067
xgboost,val_weighted,12,20,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
xgboost,val_weighted,12,30,0.19793146627759797,0.19215093518434018,0.4666666666666667,1.0509972537338357
