model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
lightgbm,val_weighted,12,20,0.5097134505464025,0.15667754422557445,0.6833333333333333,3.7061580362222046
lightgbm,val_weighted,12,30,0.5097134505464025,0.15667754422557445,0.6833333333333333,3.7061580362222046
lightgbm,val_weighted,14,10,0.4381283014558018,0.179415136582719,0.7333333333333333,3.944759082554685
lightgbm,val_weighted,14,20,0.4562412424924204,0.15507607957397826,0.75,3.8905161407682507
lightgbm,val_weighted,14,30,0.4562412424924204,0.15507607957397826,0.75,3.8905161407682507
random_forest,mean,6,10,0.6604235165354247,0.11266383305484826,0.6333333333333333,3.6328034574710037
random_forest,mean,6,20,0.6819209722917342,0.08410514281393715,0.6833333333333333,3.6182832205546425
random_forest,mean,6,30,0.6819209722917342,0.08410514281393715,0.6833333333333333,3.6182832205546434
random_forest,mean,7,10,0.6949793056897674,0.05436808167471815,0.5666666666666667,4.157840148704528
random_forest,mean,7,20,0.6972307116937181,0.04509022934273751,0.6333333333333333,4.175234919001282
random_forest,mean,7,30,0.6972307116937181,0.04509022934273751,0.6333333333333333,4.175234919001282
random_forest,mean,8,10,0.5895389748240956,0.1368980359560411,0.6333333333333333,3.5448068949987546
random_forest,mean,8,20,0.6178371676307292,0.10811172325216593,0.6833333333333333,3.51831479687849
random_forest,mean,8,30,0.6178371676307292,0.10811172325216593,0.6833333333333333,3.51831479687849
random_forest,mean,10,10,0.5632906458267971,0.16469983692354037,0.7,3.59860334307808
random_forest,mean,10,20,0.5852364790073354,0.12477414066573458,0.7166666666666667,3.6160472159699184
random_forest,mean,10,30,0.5852364790073354,0.12477414066573458,0.7166666666666667,3.6160472159699184
random_forest,mean,12,10,0.5276526123253811,0.15898794698996713,0.7166666666666667,3.7710459385279065
random_forest,mean,12,20,0.5499323849300966,0.1280485819316683,0.7166666666666667,3.8003353647258384
random_forest,mean,12,30,0.5499323849300966,0.1280485819316683,0.7166666666666667,3.800335364725838
random_forest,mean,14,10,0.49282810607080363,0.16520569918548972,0.75,3.971746495537713
random_forest,mean,14,20,0.5204677469073754,0.1416213444949371,0.75,4.010719548840177
random_forest,mean,14,30,0.5204677469073754,0.1416213444949371,0.75,4.010719548840176
random_forest,recency_weighted,6,10,0.6572196960296334,0.1115346672310928,0.65,3.619209000503285
random_forest,recency_weighted,6,20,0.6729261530137464,0.09117485996907683,0.65,3.608843820270869
random_forest,recency_weighted,6,30,0.6729261530137464,0.09117485996907683,0.65,3.608843820270869
random_forest,recency_weighted,7,10,0.6899213707607355,0.05362720220852484,0.5666666666666667,4.171471681870368
random_forest,recency_weighted,7,20,0.6925562177381714,0.05327822114033855,0.6,4.177263762359049
random_forest,recency_weighted,7,30,0.6925562177381714,0.05327822114033855,0.6,4.177263762359049
