model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
lasso,recency_weighted,4,30,0.7368310293907705,0.04236310953602423,0.55,2.911156216714516
lasso,recency_weighted,6,10,0.7350782707208482,0.06158892650856251,0.55,2.8898788035478673
lasso,recency_weighted,6,20,0.7336296777300877,0.06468813883171168,0.5666666666666667,2.8949418922449173
lasso,recency_weighted,6,30,0.7336296777300877,0.06468813883171168,0.5666666666666667,2.8949418922449173
lasso,recency_weighted,8,10,0.7162971226531448,0.06481281018588406,0.55,2.9935581304426395
lasso,recency_weighted,8,20,0.7157131230246576,0.0680436573231783,0.5666666666666667,2.99579696757245
lasso,recency_weighted,8,30,0.7157131230246576,0.0680436573231783,0.5666666666666667,2.99579696757245
lasso,recency_weighted,10,10,0.677094733677219,0.07867506974936901,0.55,3.17802557427204
lasso,recency_weighted,10,20,0.6775115509758963,0.08102031102747576,0.55,3.1738810260355867
lasso,recency_weighted,10,30,0.6775115509758963,0.08102031102747576,0.55,3.1738810260355867
lasso,recency_weighted,12,10,0.6333644113392998,0.10798395769779132,0.5333333333333334,3.347090547593696
lasso,recency_weighted,12,20,0.6368973974788414,0.11071099743109424,0.5166666666666667,3.3390913011261376
lasso,recency_weighted,12,30,0.6368973974788414,0.11071099743109424,0.5166666666666667,3.3390913011261376
lasso,val_weighted,4,10,0.7530780195258348,0.037681950907636964,0.5333333333333333,2.8167352084430126
lasso,val_weighted,4,20,0.7503378668289515,0.03765079056111748,0.5333333333333333,2.8222699745806614
lasso,val_weighted,4,30,0.7503378668289515,0.03765079056111748,0.5333333333333333,2.8222699745806614
lasso,val_weighted,6,10,0.7499586260436779,0.056099915741424575,0.55,2.816473314382782
lasso,val_weighted,6,20,0.7467090313093248,0.05902925018657321,0.55,2.8172855111350605
lasso,val_weighted,6,30,0.7467090313093248,0.05902925018657321,0.55,2.8172855111350605
lasso,val_weighted,8,10,0.7338554794456985,0.059128173876062166,0.55,2.9211754344082457
lasso,val_weighted,8,20,0.730665428844232,0.061005878313620754,0.55,2.916630251474543
lasso,val_weighted,8,30,0.730665428844232,0.061005878313620754,0.55,2.916630251474543
lasso,val_weighted,10,10,0.6938759148903809,0.07304095081261427,0.5333333333333333,3.115962096414215
lasso,val_weighted,10,20,0.6916616815971375,0.07532276955278736,0.55,3.1001365798840332
lasso,val_weighted,10,30,0.6916616815971375,0.07532276955278736,0.55,3.1001365798840332
lasso,val_weighted,12,10,0.6554585333267178,0.10478236115251069,0.5166666666666666,3.293218493339799
lasso,val_weighted,12,20,0.6535134241026261,0.10916525146766991,0.5166666666666666,3.2707911200569755
lasso,val_weighted,12,30,0.6535134241026261,0.10916525146766991,0.5166666666666666,3.2707911200569755
lightgbm,mean,4,10,0.7485025669312277,0.03174495399152747,0.5,2.830136343887948
lightgbm,mean,4,20,0.7514883577086819,0.02672212863571802,0.5,2.8220928306431206
lightgbm,mean,4,30,0.7514883577086819,0.02672212863571802,0.5,2.8220928306431206
lightgbm,mean,6,10,0.7376828126210391,0.043323045419935674,0.5166666666666667,2.864529153983623
lightgbm,mean,6,20,0.7378418672020154,0.03807435942398581,0.5166666666666667,2.852050674655694
lightgbm,mean,6,30,0.7378418672020154,0.03807435942398581,0.5166666666666667,2.852050674655694
lightgbm,mean,8,10,0.7212483328249648,0.04914895900001064,0.5166666666666667,2.9597083808563127
lightgbm,mean,8,20,0.7225792590903225,0.040558554615844206,0.5166666666666667,2.94239044293288
lightgbm,mean,8,30,0.7225792590903225,0.040558554615844206,0.5166666666666667,2.94239044293288
lightgbm,mean,10,10,0.6825784921924729,0.06730578605406204,0.5,3.149297408514271
lightgbm,mean,10,20,0.6771354346432574,0.06371826421587541,0.5,3.1369705020370686
lightgbm,mean,10,30,0.6771354346432574,0.06371826421587541,0.5,3.1369705020370686
lightgbm,mean,12,10,0.6544244670261966,0.08964762073093421,0.5166666666666667,3.305667477454911
lightgbm,mean,12,20,0.6516941807034319,0.08643712236099452,0.5166666666666667,3.2922317394489036
lightgbm,mean,12,30,0.6516941807034319,0.08643712236099452,0.5166666666666667,3.2922317394489036
lightgbm,recency_weighted,4,10,0.735501612910447,0.03395113369189558,0.4666666666666666,2.88802106272005
lightgbm,recency_weighted,4,20,0.7362891924772936,0.03075041906783074,0.5166666666666667,2.8839283342318764
lightgbm,recency_weighted,4,30,0.7362891924772936,0.03075041906783074,0.5166666666666667,2.8839283342318764
lightgbm,recency_weighted,6,10,0.7210395180436795,0.04841311330409122,0.4666666666666666,2.9204468443194926
lightgbm,recency_weighted,6,20,0.720535553800512,0.046402464929532636,0.5166666666666667,2.914259721893191
lightgbm,recency_weighted,6,30,0.720535553800512,0.046402464929532636,0.5166666666666667,2.914259721893191
lightgbm,recency_weighted,8,10,0.7055276218501946,0.056467330128387165,0.4666666666666666,3.0143363415635447
lightgbm,recency_weighted,8,20,0.7059226351176553,0.05248068780760303,0.5166666666666667,3.006137151262374
lightgbm,recency_weighted,8,30,0.7059226351176553,0.05248068780760303,0.5166666666666667,3.006137151262374
lightgbm,recency_weighted,10,10,0.6659309460925048,0.07081469242291336,0.4666666666666666,3.202986738142738
lightgbm,recency_weighted,10,20,0.6620996306067928,0.0709489911456115,0.5,3.195977384671033
lightgbm,recency_weighted,10,30,0.6620996306067928,0.0709489911456115,0.5,3.195977384671033
lightgbm,recency_weighted,12,10,0.6367984721085213,0.09463535221325398,0.4666666666666667,3.3590497660821237
lightgbm,recency_weighted,12,20,0.6349371634064898,0.09533376995022448,0.4833333333333333,3.354732724833468
lightgbm,recency_weighted,12,30,0.6349371634064898,0.09533376995022448,0.4833333333333333,3.354732724833468
lightgbm,val_weighted,4,10,0.748307436488125,0.03149892952777026,0.5,2.830343872839305
lightgbm,val_weighted,4,20,0.7516937205229547,0.02700196014272855,0.5,2.8219406276445094
lightgbm,val_weighted,4,30,0.7516937205229547,0.02700196014272855,0.5,2.8219406276445094
lightgbm,val_weighted,6,10,0.7376148477722198,0.042598075549848,0.5166666666666667,2.8647839199947205
lightgbm,val_weighted,6,20,0.7379877779398637,0.038259240784470946,0.5166666666666667,2.8518455608027247
lightgbm,val_weighted,6,30,0.7379877779398637,0.038259240784470946,0.5166666666666667,2.851845560802725
lightgbm,val_weighted,8,10,0.7209611907949387,0.0481849654551113,0.5166666666666667,2.960242893042871
lightgbm,val_weighted,8,20,0.7228117891626121,0.04092464883151283,0.5166666666666667,2.942307182304757
lightgbm,val_weighted,8,30,0.7228117891626121,0.04092464883151283,0.5166666666666667,2.942307182304757
lightgbm,val_weighted,10,10,0.6820692995669129,0.06670747007441671,0.5,3.1500427070838506
lightgbm,val_weighted,10,20,0.6773932147646595,0.06438372066266836,0.5,3.137137650049313
lightgbm,val_weighted,10,30,0.6773932147646595,0.06438372066266836,0.5,3.137137650049313
lightgbm,val_weighted,12,10,0.6545306438037616,0.08727542923183239,0.5166666666666667,3.3070001235488284
lightgbm,val_weighted,12,20,0.6523525162079618,0.08688384277258998,0.5166666666666667,3.2926602019420708
lightgbm,val_weighted,12,30,0.6523525162079618,0.08688384277258998,0.5166666666666667,3.29266020194207
random_forest,mean,4,10,0.7516917473084115,0.04002221529577951,0.45,2.8371996864209237
random_forest,mean,4,20,0.7571161903670358,0.03628529539765943,0.4666666666666667,2.820820135427573
random_forest,mean,4,30,0.7571161903670358,0.03628529539765943,0.4666666666666667,2.820820135427573
random_forest,mean,6,10,0.7394874578477875,0.05649100873581631,0.4666666666666666,2.8693273936017683
random_forest,mean,6,20,0.7430368373425745,0.05766802886999925,0.4833333333333334,2.852864681716188
random_forest,mean,6,30,0.7430368373425745,0.05766802886999925,0.4833333333333334,2.852864681716188
random_forest,mean,8,10,0.7178622689906339,0.06411594074809625,0.4666666666666666,2.978375927563664
random_forest,mean,8,20,0.723454462603868,0.06426702580199335,0.4833333333333334,2.955436415244295
random_forest,mean,8,30,0.723454462603868,0.06426702580199335,0.4833333333333334,2.955436415244295
random_forest,mean,10,10,0.6754178123676039,0.07921426381669125,0.45,3.192447733544383
random_forest,mean,10,20,0.6779906106604547,0.08367199623190502,0.4666666666666666,3.164379832019482
random_forest,mean,10,30,0.6779906106604547,0.08367199623190502,0.4666666666666666,3.164379832019482
random_forest,mean,12,10,0.6409142783775306,0.10742818063210567,0.4666666666666667,3.374510794530758
random_forest,mean,12,20,0.6457999619560437,0.1186715165761085,0.5,3.340045681142466
random_forest,mean,12,30,0.6457999619560437,0.1186715165761085,0.5,3.340045681142466
random_forest,recency_weighted,4,10,0.7437458196369106,0.046269850808361115,0.45,2.88362912284778
random_forest,recency_weighted,4,20,0.7470533113631104,0.0447957159807797,0.45,2.87503997409828
random_forest,recency_weighted,4,30,0.7470533113631104,0.0447957159807797,0.45,2.8750399740982795
random_forest,recency_weighted,6,10,0.728006399581966,0.06499260768038821,0.4666666666666666,2.9181369899008933
random_forest,recency_weighted,6,20,0.7311734902635649,0.06511214642376607,0.4666666666666666,2.909413244326003
random_forest,recency_weighted,6,30,0.7311734902635649,0.06511214642376607,0.4666666666666666,2.909413244326003
random_forest,recency_weighted,8,10,0.7063181458432328,0.07470960355197663,0.4666666666666666,3.0277604113010432
random_forest,recency_weighted,8,20,0.709558842357831,0.07342453950192272,0.4666666666666666,3.0151274998302933
random_forest,recency_weighted,8,30,0.709558842357831,0.07342453950192272,0.4666666666666666,3.0151274998302933
random_forest,recency_weighted,10,10,0.6633070679042969,0.09047612919613375,0.45,3.244300160790845
random_forest,recency_weighted,10,20,0.6657691190181511,0.09071611332995887,0.45,3.2300498436857494
random_forest,recency_weighted,10,30,0.6657691190181511,0.09071611332995887,0.45,3.230049843685749
random_forest,recency_weighted,12,10,0.6299861417783083,0.11629673696590635,0.4666666666666667,3.4331282773038354
random_forest,recency_weighted,12,20,0.6320834380717004,0.12286311118271105,0.4833333333333334,3.4156320170038237
random_forest,recency_weighted,12,30,0.6320834380717004,0.12286311118271105,0.4833333333333334,3.4156320170038237
random_forest,val_weighted,4,10,0.7523919400902457,0.03957170012662802,0.45,2.8370308286852968
random_forest,val_weighted,4,20,0.7568108688209116,0.035836268364988134,0.4666666666666667,2.820098679743598
random_forest,val_weighted,4,30,0.7568108688209116,0.035836268364988134,0.4666666666666667,2.820098679743598
random_forest,val_weighted,6,10,0.7402387639853937,0.05562570763462995,0.4666666666666666,2.869632221012837
random_forest,val_weighted,6,20,0.7423977507714823,0.057254750013508084,0.4833333333333334,2.852338081313114
random_forest,val_weighted,6,30,0.7423977507714823,0.057254750013508084,0.4833333333333334,2.8523380813131145
random_forest,val_weighted,8,10,0.7189308611928716,0.06357074573575766,0.4666666666666666,2.9789276950710963
random_forest,val_weighted,8,20,0.7230440203979,0.06393480775265668,0.4833333333333334,2.954910238141022
random_forest,val_weighted,8,30,0.7230440203979,0.06393480775265668,0.4833333333333334,2.954910238141022
random_forest,val_weighted,10,10,0.6771708727668992,0.07757930770353803,0.45,3.19385071283926
random_forest,val_weighted,10,20,0.6775956360641433,0.08333913286391136,0.4666666666666666,3.1638646593390485
random_forest,val_weighted,10,30,0.6775956360641433,0.08333913286391136,0.4666666666666666,3.1638646593390485
random_forest,val_weighted,12,10,0.6432752607176374,0.10553793187438365,0.4666666666666667,3.376804615769855
random_forest,val_weighted,12,20,0.6453674870558433,0.119215204102221,0.5,3.339731570904282
random_forest,val_weighted,12,30,0.6453674870558433,0.119215204102221,0.5,3.339731570904282
ridge,mean,4,10,0.749557904482602,0.032560177404875885,0.5666666666666667,2.840095057304077
ridge,mean,4,20,0.7498013899694674,0.03391238541224677,0.5833333333333334,2.854946164982013
ridge,mean,4,30,0.7498013899694674,0.03391238541224677,0.5833333333333334,2.854946164982013
ridge,mean,6,10,0.7501255774959409,0.053727170821007135,0.5833333333333334,2.817845317217319
ridge,mean,6,20,0.749504845226331,0.05973800752413182,0.5833333333333334,2.825856691751008
ridge,mean,6,30,0.749504845226331,0.05973800752413182,0.5833333333333334,2.825856691751008
ridge,mean,8,10,0.7350371545962191,0.05611735665187527,0.5833333333333334,2.9053768754809566
ridge,mean,8,20,0.7356823933812062,0.058422562949264886,0.5833333333333334,2.9102892047044664
ridge,mean,8,30,0.7356823933812062,0.058422562949264886,0.5833333333333334,2.9102892047044664
ridge,mean,10,10,0.6980624388181813,0.06560970663212794,0.5666666666666667,3.072982507609961
ridge,mean,10,20,0.7012993407053133,0.06970632004720753,0.5666666666666667,3.071012671567863
ridge,mean,10,30,0.7012993407053133,0.06970632004720753,0.5666666666666667,3.071012671567863
ridge,mean,12,10,0.6598325595519932,0.0898120493324871,0.55,3.2552090039291848
ridge,mean,12,20,0.6663020262438945,0.09809010414720658,0.5333333333333334,3.2457298701775508
ridge,mean,12,30,0.6663020262438945,0.09809010414720658,0.5333333333333334,3.2457298701775508
ridge,recency_weighted,4,10,0.7228515166337477,0.040562088830518137,0.5666666666666667,3.0029461366940304
ridge,recency_weighted,4,20,0.7234664600058711,0.04027437383843683,0.55,3.0092498180174205
ridge,recency_weighted,4,30,0.7234664600058711,0.04027437383843683,0.55,3.0092498180174205
ridge,recency_weighted,6,10,0.7236640380710513,0.06641118532661199,0.5666666666666667,2.9556414595760137
ridge,recency_weighted,6,20,0.7237069367927333,0.06898271275993317,0.5666666666666667,2.958536189121338
ridge,recency_weighted,6,30,0.7237069367927333,0.06898271275993317,0.5666666666666667,2.958536189121338
ridge,recency_weighted,8,10,0.7072337659212969,0.06698124162230262,0.5666666666666667,3.039194569464887
ridge,recency_weighted,8,20,0.7066266923518261,0.06942140304519345,0.5666666666666667,3.0404213116174144
ridge,recency_weighted,8,30,0.7066266923518261,0.06942140304519345,0.5666666666666667,3.0404213116174144
ridge,recency_weighted,10,10,0.6741344026956065,0.07726456584194451,0.55,3.1802002574782575
ridge,recency_weighted,10,20,0.6739269579989131,0.0808742218993988,0.55,3.1765883405303774
ridge,recency_weighted,10,30,0.6739269579989131,0.0808742218993988,0.55,3.1765883405303774
ridge,recency_weighted,12,10,0.6350241874278327,0.10594684133264733,0.5333333333333334,3.354434811356667
ridge,recency_weighted,12,20,0.6343766590826346,0.11212645231240184,0.5166666666666667,3.3481761578670834
ridge,recency_weighted,12,30,0.6343766590826346,0.11212645231240184,0.5166666666666667,3.3481761578670834
ridge,val_weighted,4,10,0.7499574138260089,0.03277453245603468,0.5666666666666667,2.8396562651306603
ridge,val_weighted,4,20,0.7496443311243663,0.034698921016629004,0.5666666666666667,2.85486684025982
ridge,val_weighted,4,30,0.7496443311243663,0.034698921016629004,0.5666666666666667,2.85486684025982
ridge,val_weighted,6,10,0.7508927598636111,0.05294636721527609,0.5833333333333334,2.8184827754540525
ridge,val_weighted,6,20,0.7494953204015126,0.06011006534335663,0.5666666666666667,2.826918142279797
ridge,val_weighted,6,30,0.7494953204015126,0.06011006534335663,0.5666666666666667,2.826918142279797
ridge,val_weighted,8,10,0.7356127142126309,0.0552645426515244,0.5833333333333334,2.906427234089231
ridge,val_weighted,8,20,0.7353961639893989,0.058738074368472136,0.5666666666666667,2.911956201995094
ridge,val_weighted,8,30,0.7353961639893989,0.058738074368472136,0.5666666666666667,2.911956201995094
ridge,val_weighted,10,10,0.698546020116808,0.06519011381689091,0.5666666666666667,3.076069520025656
ridge,val_weighted,10,20,0.7009117161765768,0.07110900613418655,0.55,3.0750593031803666
ridge,val_weighted,10,30,0.7009117161765768,0.07110900613418655,0.55,3.0750593031803666
ridge,val_weighted,12,10,0.6605568916553988,0.08935686650445407,0.55,3.2591567896902824
ridge,val_weighted,12,20,0.6652303929461632,0.09993881231679702,0.5333333333333334,3.2503149987250324
ridge,val_weighted,12,30,0.6652303929461632,0.09993881231679702,0.5333333333333334,3.2503149987250324
xgboost,mean,4,10,0.7556572950460844,0.03601395760120085,0.45,2.81811898265686
xgboost,mean,4,20,0.7601344090044617,0.024823092661219057,0.5,2.79111721768314
xgboost,mean,4,30,0.7601344090044617,0.024823092661219057,0.5,2.79111721768314
xgboost,mean,6,10,0.7500273035340164,0.04778318440070874,0.4666666666666666,2.841832288879124
xgboost,mean,6,20,0.7510920155112235,0.04650881030306322,0.5166666666666667,2.809341153661223
xgboost,mean,6,30,0.7510920155112235,0.04650881030306322,0.5166666666666667,2.809341153661223
xgboost,mean,8,10,0.7289840298850118,0.05458149998661724,0.4666666666666666,2.9512201036931613
xgboost,mean,8,20,0.7323084509025184,0.04809079672769051,0.5166666666666667,2.914415922779586
xgboost,mean,8,30,0.7323084509025184,0.04809079672769051,0.5166666666666667,2.914415922779586
xgboost,mean,10,10,0.6906465422602426,0.07022476456027583,0.45,3.1336214661688273
xgboost,mean,10,20,0.689720803269847,0.07087641236678253,0.5333333333333334,3.101757326055424
xgboost,mean,10,30,0.689720803269847,0.07087641236678253,0.5333333333333334,3.101757326055424
xgboost,mean,12,10,0.6585388508962153,0.0956590495289887,0.45,3.3219073326187676
xgboost,mean,12,20,0.6588302447542532,0.09835042813931316,0.5333333333333334,3.2812830273461886
xgboost,mean,12,30,0.6588302447542532,0.09835042813931316,0.5333333333333334,3.2812830273461886
xgboost,recency_weighted,4,10,0.7439665142951641,0.036995534359527696,0.4666666666666667,2.8748200243322453
xgboost,recency_weighted,4,20,0.7455643646661749,0.03155953695540668,0.4666666666666667,2.859979540451784
xgboost,recency_weighted,4,30,0.7455643646661749,0.03155953695540668,0.4666666666666667,2.859979540451784
xgboost,recency_weighted,6,10,0.7364451305689426,0.05529280350704896,0.4666666666666667,2.9026547472844904
xgboost,recency_weighted,6,20,0.7369190775279921,0.056153974738936976,0.4666666666666667,2.8850031148987276
xgboost,recency_weighted,6,30,0.7369190775279921,0.056153974738936976,0.4666666666666667,2.8850031148987276
xgboost,recency_weighted,8,10,0.7156205947075895,0.062146972812364205,0.4666666666666667,3.0118921726833476
xgboost,recency_weighted,8,20,0.7169232850262939,0.060143919790303625,0.4666666666666667,2.9913009288587453
xgboost,recency_weighted,8,30,0.7169232850262939,0.060143919790303625,0.4666666666666667,2.9913009288587453
xgboost,recency_weighted,10,10,0.6773260452647593,0.07665319870352698,0.45,3.198028378657568
xgboost,recency_weighted,10,20,0.6762005573500002,0.07711940272693119,0.45,3.178681007752762
xgboost,recency_weighted,10,30,0.6762005573500002,0.07711940272693119,0.45,3.178681007752762
xgboost,recency_weighted,12,10,0.6445775462049415,0.1067684095981649,0.45,3.3903926638675026
xgboost,recency_weighted,12,20,0.6430780344459956,0.10475309441809474,0.45,3.3687176659410376
xgboost,recency_weighted,12,30,0.6430780344459956,0.10475309441809474,0.45,3.3687176659410376
xgboost,val_weighted,4,10,0.7565535840396009,0.03506967848990926,0.4666666666666667,2.819595493720166
xgboost,val_weighted,4,20,0.7602291415499159,0.023345480916444575,0.5,2.791053738665482
xgboost,val_weighted,4,30,0.7602291415499159,0.023345480916444575,0.5,2.791053738665482
xgboost,val_weighted,6,10,0.7512496161022182,0.0455766018795627,0.4833333333333333,2.8438159597075012
xgboost,val_weighted,6,20,0.7510890332671469,0.045749813717077994,0.5166666666666667,2.80929138224498
xgboost,val_weighted,6,30,0.7510890332671469,0.045749813717077994,0.5166666666666667,2.80929138224498
xgboost,val_weighted,8,10,0.730111971106782,0.0526921068242434,0.4833333333333333,2.953336810769899
xgboost,val_weighted,8,20,0.7326042054228736,0.04652179026534198,0.5166666666666667,2.914148511396661
xgboost,val_weighted,8,30,0.7326042054228736,0.04652179026534198,0.5166666666666667,2.914148511396661
xgboost,val_weighted,10,10,0.6919384076622512,0.06739628378565565,0.4666666666666666,3.136737042153981
xgboost,val_weighted,10,20,0.6901189636601172,0.06990110976806554,0.5333333333333334,3.102833244542619
xgboost,val_weighted,10,30,0.6901189636601172,0.06990110976806554,0.5333333333333334,3.102833244542619
xgboost,val_weighted,12,10,0.6601808155023878,0.09296997400771989,0.4666666666666666,3.3261541709227855
xgboost,val_weighted,12,20,0.6588658855342879,0.09737449916382357,0.5333333333333334,3.2831319827981815
xgboost,val_weighted,12,30,0.6588658855342879,0.09737449916382357,0.5333333333333334,3.2831319827981815
